,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
343,A12,18.006313490362686,A32,A49,4034.4990540864237,A61,A75,1.0076582919012003,M,single,A102,1.0099797547607878,A121,29.999652655553703,A141,A152,0.9989998343051277,A174,1.0091420937879028,A192,A201,1
344,A13,9.993978977599838,A32,A40,3692.5105935411802,A61,A72,0.9826804059460443,M,single,A103,1.0013616068852849,A122,34.005702186080846,A143,A152,1.0065961709321978,A172,1.5039819903630154,A191,A201,1
345,A14,14.999525943270427,A34,A43,1691.752121847544,A61,A73,3.9925647132344757,F,divorced/separated/married/widowed,A101,2.015859670180925,A123,44.98845347922136,A143,A152,1.003546053890533,A172,0.9933514354695657,A191,A201,1
346,A12,12.50723780014755,A34,A43,816.0143322813997,A61,A72,3.991279003881184,M,single,A103,4.014515417414886,A121,22.501383713598763,A143,A152,1.9917148433531655,A173,1.0049112362233972,A191,A201,1
347,A12,27.00322596680421,A32,A43,4236.0072539692665,A63,A71,0.9973244031519471,F,divorced/separated/married/widowed,A101,3.497400655432119,A124,25.01334790837879,A143,A151,1.00140553619589,A171,1.5136714293320779,A191,A201,1
348,A14,5.993913106690688,A33,A49,1562.499641688642,A62,A73,1.001177919708195,M,single,A101,1.9978178041384278,A121,30.98720632586791,A143,A152,2.0112022055805534,A172,0.9965956680328802,A191,A201,1
349,A12,8.477569581095356,A34,A46,1031.4967258525667,A64,A75,4.012229069075946,M,single,A101,3.495990382665334,A124,29.502723446035098,A143,A153,1.9917148433531655,A173,1.5105871810053548,A191,A201,0
350,A14,9.497290490377853,A32,A44,1318.501293262564,A61,A72,1.4982042978243397,F,divorced/separated/married/widowed,A101,3.4918941276305553,A121,23.99970307714227,A143,A151,1.0062589152385766,A173,1.0072067268995333,A192,A201,1
351,A12,8.986938732417329,A32,A42,1072.99843258934,A61,A73,1.5017762958745966,F,divorced/separated/married/widowed,A101,2.0115012487317623,A123,32.50069338318309,A143,A152,1.0065961709321978,A173,1.016685481087455,A191,A202,0
352,A14,16.49075663337873,A34,A41,2950.0077439643164,A65,A71,1.4997323217295626,M,single,A101,4.006344181359835,A124,35.00052429879691,A143,A152,0.9925168291380718,A174,1.0008927663972091,A192,A201,1
353,A11,12.000317157679813,A30,A43,5404.995714269124,A61,A73,3.989420772868423,M,single,A101,2.0053029691561655,A122,26.005904232207648,A143,A151,2.0148628773978245,A173,0.9943376363921063,A192,A201,0
354,A14,9.497290490377853,A32,A46,687.5055650259806,A63,A75,4.000615292671022,M,single,A101,4.012651505195922,A124,44.0054667119281,A143,A153,1.002931732285964,A173,0.9970970887856766,A192,A201,1
355,A12,24.505796270116075,A32,A40,1148.2606074157975,A61,A72,3.9847695144348734,M,single,A101,1.9983425460246722,A121,21.998031023151714,A142,A152,0.9985426550316749,A172,0.9926498158914125,A191,A201,0
356,A14,12.00576344598499,A34,A43,2094.9936998247767,A65,A75,0.994952177654575,M,single,A102,4.004004455000242,A121,47.49132715264323,A143,A152,1.0008967851022406,A173,1.0065616124341161,A192,A201,1
357,A14,32.99696750971792,A33,A43,4049.9980649704557,A61,A73,4.005597043219408,M,single,A101,2.5015534067077843,A123,24.498628205506982,A143,A152,1.9967586181455077,A174,0.9880006936108541,A192,A201,0
358,A14,11.989190868659271,A32,A43,726.4949402222436,A61,A73,4.011151699720875,M,divorced/separated/married/widowed,A101,2.0154816117306975,A121,26.009111376638742,A143,A152,1.0058933044561442,A173,0.9858483177754144,A191,A201,1
359,A11,33.006277602590785,A32,A42,2700.9976588333975,A61,A74,4.006478785856036,F,divorced/separated/married/widowed,A101,3.497931834005194,A121,24.5023253398901,A143,A151,1.5001708756277061,A173,1.0150477164260745,A191,A201,0
360,A12,16.50709110998498,A32,A46,1144.4912842896013,A65,A73,4.005006462629575,M,single,A101,3.9926935594397683,A124,59.497486399248444,A143,A153,1.0078397522000548,A173,1.0015068828645552,A191,A201,1
361,A13,11.996145787344464,A32,A43,3105.508184471316,A65,A75,1.498971803689884,M,single,A101,3.50579297432858,A123,33.503679604982366,A143,A152,1.009737976417644,A174,0.9925462466625519,A191,A201,1
362,A13,12.003635546430814,A33,A40,2508.992585300378,A61,A73,2.503032251533214,F,divorced/separated/married/widowed,A101,2.011611519538322,A123,38.979563221383216,A142,A152,2.012356839038133,A173,1.0083008283964352,A192,A201,1
363,A14,5.987745628207693,A32,A42,1578.00692784834,A61,A73,0.9806979185660876,M,divorced/separated/married/widowed,A101,1.9991236608358571,A122,20.50198047856294,A143,A151,1.0052701853779706,A173,1.0092047253706018,A191,A201,1
364,A11,16.500685907475052,A32,A42,2216.4894775825583,A61,A71,4.0148894780219635,M,single,A101,0.9905956635369837,A123,23.9875167090916,A143,A152,1.005744628570385,A171,0.9898177543061177,A191,A201,0
365,A14,12.004657223308518,A32,A49,1415.9932971306903,A61,A74,2.0034484283158442,M,single,A101,4.012651505195922,A123,32.50543886737389,A143,A152,0.9965904886323124,A173,1.0119165850931253,A192,A201,1
366,A14,18.00241840058408,A34,A41,3548.7549013997727,A61,A74,2.9892971886821287,M,single,A101,1.0019514188314713,A123,24.988691623770116,A143,A152,1.4948692840893716,A173,1.0039916681541208,A191,A201,1
367,A11,18.006313490362686,A32,A42,4114.759654934128,A61,A72,1.4918223553849472,F,divorced/separated/married/widowed,A101,4.018397269150943,A123,22.999721764321684,A143,A151,0.9905055178080013,A173,1.0020770929942184,A191,A201,1
368,A11,33.00107179145858,A32,A42,3169.492455231192,A61,A75,4.004828505494062,M,single,A101,1.993038332810615,A123,39.50401340496222,A143,A152,0.9998185025934432,A173,2.0121205825775244,A191,A201,0
369,A12,19.49172815131744,A32,A42,3283.2411058116413,A61,A74,1.9964237988358988,F,divorced/separated/married/widowed,A101,4.011209907711461,A121,42.50362371686229,A143,A151,1.501652867317751,A173,1.0023866262164067,A191,A201,1
370,A14,31.500917874535652,A32,A40,2840.5034267286246,A65,A73,3.992832824031338,M,single,A101,4.001326432762399,A121,33.005144092044816,A143,A152,1.0096072964472897,A173,1.0056509478884625,A191,A201,1
371,A14,17.998483085932353,A34,A43,5263.997563544717,A61,A75,2.9941386084856028,M,single,A101,4.008847840744558,A123,30.00221308888896,A143,A152,1.5072784356853108,A173,0.9929945867933125,A192,A201,1
372,A14,10.007050709264403,A34,A42,2415.7559233674683,A61,A72,1.495147993361101,F,divorced/separated/married/widowed,A101,3.00227340058637,A121,24.503235921434978,A143,A151,1.9967586181455077,A173,1.014365732352627,A191,A201,1
373,A14,53.9991484344679,A34,A40,12672.998005513373,A65,A75,1.5017762958745966,M,single,A101,3.9929589778417336,A124,62.001546234891194,A141,A153,0.9861847482998534,A174,0.996806118494032,A192,A201,1
374,A12,59.99588113676636,A31,A410,15028.25106123936,A62,A75,3.00275538258553,F,divorced/separated/married/widowed,A101,3.49931232983991,A124,61.490659540547725,A141,A153,2.010167167147576,A174,1.0024323657460972,A192,A201,0
375,A11,53.9991484344679,A31,A49,8157.738643604289,A61,A74,2.501554202779128,F,divorced/separated/married/widowed,A103,4.0091952052143345,A123,39.50066565879743,A143,A151,1.0122601414225492,A173,0.9983235346825784,A191,A201,0
376,A14,18.004838688203908,A33,A43,2081.7487221339015,A61,A71,1.997596553945468,M,divorced/separated/married/widowed,A101,3.4918941276305553,A121,31.01203342817331,A143,A152,2.002007566233563,A173,0.9943376363921063,A191,A201,1
377,A14,6.509496079483334,A33,A43,784.9942562353283,A65,A75,2.501142089038119,M,single,A101,3.9918257509500554,A124,32.99671270065326,A143,A153,1.0073966766073439,A173,1.0051528339212368,A191,A201,1
378,A12,36.007031709634994,A32,A40,13413.75276096708,A61,A75,3.9992014541165433,M,single,A101,1.995171888565124,A124,57.254707342352134,A143,A153,1.0038964965960457,A174,1.000221276539081,A192,A201,0
379,A14,5.996649418516846,A34,A40,409.0067662455224,A62,A73,4.005006462629575,F,divorced/separated/married/widowed,A101,3.9977772018054205,A123,51.49868370864888,A143,A152,2.507809072047741,A172,1.0035453260289544,A191,A201,1
380,A11,18.99674847670014,A32,A42,1963.0006808705182,A65,A74,3.9979629011321665,M,single,A101,4.0055646024048635,A123,35.99609883854889,A143,A152,0.9888495945306219,A173,1.0020121498734162,A192,A201,1
381,A12,18.007456349393163,A32,A41,13731.992414877925,A61,A71,2.991241154083304,F,divorced/separated/married/widowed,A101,4.00254114878985,A124,40.75045367289991,A143,A153,0.9933050244813475,A174,0.9961161193744317,A192,A201,0
382,A14,23.000248400985388,A32,A40,1393.9912569927578,A65,A74,4.0018153006994375,F,divorced/separated/married/widowed,A101,3.50579297432858,A122,27.51068559847951,A143,A151,1.0088930387760515,A173,0.9829730549354692,A191,A201,1
383,A13,11.997660191602218,A32,A40,1256.4992486319516,A61,A72,4.019841400393565,M,single,A101,1.00306784741131,A121,24.50167556929967,A143,A152,1.0123981684715577,A173,1.0027573076957537,A191,A201,1
384,A14,27.00322596680421,A33,A49,3934.7445475082204,A62,A73,2.0004416508643352,M,single,A101,1.4966299205234903,A122,24.500632579034974,A143,A152,2.0063633882078618,A172,1.0045856784089233,A191,A201,1
385,A14,18.004838688203908,A34,A43,2498.749798016014,A61,A73,1.9991995787872725,F,divorced/separated/married/widowed,A101,1.0049023831668993,A123,27.503025281772917,A143,A152,2.004544172340765,A173,1.0046959776137285,A191,A201,1
386,A14,18.003591673503195,A32,A43,1207.2634241729088,A65,A72,3.995895527494495,F,divorced/separated/married/widowed,A101,2.0154816117306975,A121,22.010439592153517,A143,A151,1.0001925988100318,A173,1.505004995073278,A192,A201,1
387,A12,16.50709110998498,A34,A42,6899.753280545368,A61,A71,3.9925647132344757,M,single,A101,4.002307825145153,A122,37.00747539848073,A142,A152,1.9998099016075794,A174,0.9961527035329532,A192,A201,1
388,A12,14.002915817042986,A34,A49,2085.25098670923,A63,A73,1.495147993361101,M,single,A101,4.003046449611918,A123,25.500873952550286,A141,A152,1.0040205164585307,A173,0.9960087065709663,A191,A201,1
389,A14,9.50233413731816,A32,A49,1680.9930051458953,A61,A74,3.494367497427373,F,divorced/separated/married/widowed,A101,2.003644458834038,A123,29.999652655553703,A143,A152,2.50920591694451,A173,1.5030030021438328,A191,A201,1
390,A14,17.999522172377297,A32,A40,1610.7503139562227,A61,A73,2.0063887505990112,M,divorced/separated/married/widowed,A101,1.9913919810096137,A122,27.50850873165922,A143,A152,1.0088003482849706,A174,1.0003843505421164,A192,A201,1
391,A12,13.508947883897987,A32,A42,1099.746871788314,A64,A72,1.4997323217295626,F,divorced/separated/married/widowed,A101,4.010451415693636,A121,19.489698376926377,A143,A151,1.0082208125563974,A172,1.0027573076957537,A191,A201,1
392,A11,30.003509503674344,A32,A40,2980.0019072691503,A61,A74,1.9973287220151994,M,single,A101,4.009565180603456,A124,36.49840700282324,A141,A153,0.9946472521338902,A174,1.5086655723948712,A192,A201,1
393,A11,6.000983520308985,A34,A43,2195.7515634895726,A61,A74,1.5062099441613066,F,divorced/separated/married/widowed,A101,3.991981889273485,A123,34.00282690944643,A143,A152,1.0196132298484777,A173,1.5003624364120711,A191,A201,1
394,A14,9.00685307811646,A34,A42,2162.002261886044,A61,A71,1.9895077625773263,M,single,A101,3.4969040601373482,A123,28.50657000095684,A143,A152,0.9847380412493726,A174,0.9964909978972514,A191,A201,1
395,A12,37.50565760449217,A33,A46,10980.006946060636,A62,A74,1.4918223553849472,M,single,A101,2.9874208385923193,A124,29.000541317638316,A143,A151,1.0005880154841,A173,1.0080906642123586,A192,A201,1
396,A11,12.00291205505019,A32,A42,2826.744738470332,A61,A71,3.0065578845998755,F,divorced/separated/married/widowed,A101,4.01287585089622,A124,53.99269279618542,A143,A153,1.0072945356542289,A174,0.9734281937840406,A191,A201,1
397,A11,36.007031709634994,A34,A42,2114.5113607691987,A61,A73,2.9880206669343425,M,divorced/separated/married/widowed,A101,1.4972917218979322,A122,43.5022666737342,A143,A152,2.005488490703145,A173,1.0101970693503177,A192,A201,1
398,A12,12.002081962916243,A32,A40,1108.9953875552542,A61,A75,1.0059926095432825,M,divorced/separated/married/widowed,A101,0.9936589488994392,A121,43.497826753340476,A143,A151,2.004544172340765,A173,1.0094653289912474,A191,A201,0
399,A14,30.003509503674344,A34,A43,1733.745544303529,A64,A73,4.001378449191575,F,divorced/separated/married/widowed,A101,0.9986455286213587,A121,44.99895992092091,A143,A152,1.9998099016075794,A172,1.505282448463293,A191,A201,1
400,A14,16.504675771227973,A32,A43,1373.506732911173,A61,A72,2.4861954994573785,M,divorced/separated/married/widowed,A101,3.993768803747301,A121,36.49840700282324,A143,A152,1.009364699973546,A173,0.9876905205211635,A192,A201,1
401,A12,18.003591673503195,A34,A49,1662.7477944922684,A65,A73,4.004150065922218,M,divorced/separated/married/widowed,A101,4.020538136250822,A121,26.00412543928443,A141,A152,1.5056281045526796,A173,0.9734281937840406,A191,A201,1
402,A14,23.997460469781636,A33,A49,8157.738643604289,A61,A72,1.504961266256855,M,single,A101,1.4958765865316126,A123,25.01334790837879,A141,A152,1.5020552727818075,A173,0.994603494592021,A192,A201,0
403,A14,13.008701775079032,A33,A40,771.4943005333528,A61,A73,3.9968485114354215,M,single,A101,1.494649784439988,A123,25.006929581663684,A143,A152,2.007288906038907,A172,0.9978647459692022,A191,A201,1
404,A12,16.48536548976582,A33,A40,2613.2436038902906,A65,A75,3.9907012359830794,M,single,A101,4.015626849708839,A123,40.50442438361004,A143,A152,1.0098245759605091,A173,2.011418136636956,A191,A201,1
405,A12,23.996012152427276,A32,A43,1802.5048134226117,A61,A72,1.001177919708195,M,divorced/separated/married/widowed,A101,1.000039435303922,A122,21.005814488018103,A143,A152,0.9935149192631674,A173,0.9799660671424242,A192,A201,0
406,A14,24.004052163306135,A34,A41,1925.4994385309521,A65,A74,3.99838922524428,M,single,A101,4.008478293262306,A123,40.00577857489501,A143,A152,2.007890609540858,A173,1.5058324605237705,A192,A201,1
407,A11,13.508947883897987,A32,A43,964.264759989145,A61,A72,4.013981148758346,M,divorced/separated/married/widowed,A101,2.001026629719594,A121,24.998781516474764,A143,A152,1.000263352760843,A173,0.9815965630050009,A191,A202,1
408,A14,21.008588809561196,A32,A43,2980.0019072691503,A63,A75,2.9984614925842377,M,divorced/separated/married/widowed,A101,2.0022201435553413,A123,24.500632579034974,A143,A152,0.9979630215091109,A174,0.9932534183153396,A192,A201,1
409,A13,12.002692687135287,A34,A40,868.9887042023347,A63,A74,4.015293263031759,M,divorced/separated/married/widowed,A101,2.0006872116506833,A121,26.013767340185467,A143,A152,2.9928815261727086,A173,1.0077458258909844,A192,A201,0
410,A12,23.99477981356702,A32,A43,2224.998757389156,A61,A75,3.995505661765299,F,divorced/separated/married/widowed,A101,4.002083000598603,A123,20.251404168677666,A143,A152,0.9941850959924943,A173,0.9951590821299408,A192,A201,1
411,A14,29.24940578374754,A34,A41,6762.997537908521,A61,A74,2.999962601407442,M,single,A101,1.4918213894104797,A123,31.5018310816628,A143,A152,1.4986766624135766,A174,1.009592287730248,A192,A201,1
412,A14,12.00956961915627,A34,A49,2052.5030319003704,A61,A71,4.009807476624752,M,single,A101,2.0057798912806817,A123,39.50066565879743,A142,A152,1.5053200812027248,A174,0.9933514354695657,A192,A201,0
413,A14,9.511161099984513,A32,A40,1485.4943485857866,A63,A73,2.9972755564606026,M,single,A101,2.4999514597549553,A124,36.49840700282324,A143,A151,1.000806471153699,A172,2.004679620978039,A191,A202,1
414,A11,27.000118729059267,A32,A40,1555.745759171558,A65,A73,3.992902042952241,F,divorced/separated/married/widowed,A101,1.9970085418145906,A122,37.50907793147513,A143,A152,1.5056281045526796,A173,1.4998535026947808,A191,A201,0
415,A14,36.75061102756747,A34,A41,5052.0009853485335,A61,A75,1.9937879138451458,M,single,A101,1.5047250338314893,A122,31.5018310816628,A143,A152,2.0014307707928447,A173,1.509136752150364,A192,A201,1
416,A11,11.994001403249085,A32,A40,2321.7631288775333,A61,A72,3.4996242461375484,M,single,A101,0.9905956635369837,A121,29.75260279637767,A143,A152,0.9961534216091602,A172,1.516008997652496,A191,A201,0
417,A11,20.99666749938335,A33,A46,9401.24312792789,A65,A73,0.9990702956379371,F,divorced/separated/married/widowed,A101,2.0053029691561655,A123,24.49220160794394,A143,A151,1.9943430878654118,A173,1.0000373004230032,A192,A201,1
418,A14,22.50552477345459,A32,A40,3081.498843248646,A63,A74,1.509688492051012,F,divorced/separated/married/widowed,A101,2.0190546247545464,A123,33.993148660535866,A141,A152,1.0015750439496287,A174,0.9948380830925435,A191,A201,1
419,A12,17.99499526226097,A32,A40,1138.9965978047144,A65,A73,3.9968485114354215,F,divorced/separated/married/widowed,A101,2.003044757426742,A122,35.99609883854889,A143,A152,1.002031776944558,A173,1.507389459788512,A191,A201,0
420,A14,16.48860170581647,A32,A40,3430.9964816704473,A64,A74,1.9948152404560884,F,divorced/separated/married/widowed,A101,3.018514454062019,A123,21.002288983565705,A143,A151,0.9960809175991417,A173,0.9985510947414726,A191,A201,1
421,A12,12.000070460575845,A32,A41,1782.9931316057086,A65,A73,3.9992014541165433,M,single,A101,1.9987169953243096,A123,27.50480272721059,A143,A152,0.9981761201272992,A173,0.9915768532503264,A191,A201,1
422,A12,11.995545140418525,A34,A40,875.4955426079157,A61,A74,2.001206042349972,M,single,A101,3.4952513082401886,A121,45.51251202201109,A143,A152,1.9895587181588592,A172,1.499592618416363,A191,A201,1
423,A14,19.49925848977518,A33,A42,1482.0021601751118,A62,A74,4.0018153006994375,M,single,A101,2.989718276402529,A121,31.256538701793893,A143,A152,2.0033026680955177,A174,0.9970217698248252,A191,A201,1
424,A12,11.999067196840361,A32,A42,3052.9920929088726,A65,A75,0.9978608240378253,F,divorced/separated/married/widowed,A101,2.007347661708121,A122,27.490835374407926,A141,A152,1.011995004640592,A173,0.9965696688931355,A192,A201,0
425,A12,18.006313490362686,A32,A41,2525.0198905911857,A61,A73,0.9882499887646605,M,divorced/separated/married/widowed,A101,2.9855448896161825,A123,20.251404168677666,A143,A151,1.0111416289654866,A173,0.9835594782926271,A192,A201,1
