,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
214,GP,F,16.003694558452075,U,GT3,T,4.004281774708508,3.5010809357494272,health,other,home,mother,0.984100850681379,1.9982853929605175,0.007495293479746126,no,yes,no,yes,yes,yes,yes,no,3.9964061706905625,3.007418246967257,5.012872677280889,1.0014211332549927,5.003020624704072,2.4887801710602213,1.9997613880584515,14.015191171197719,13.498866550163223,1
215,GP,F,16.013565046270276,U,GT3,T,1.9967819148857422,2.9976415216222767,other,other,reputation,mother,1.0213994827987851,2.009068906772473,-0.005262508049858512,yes,yes,no,yes,yes,yes,no,no,3.9944192990312146,4.005736683004071,2.986456685529644,1.0133721765250852,3.49916519836989,4.007388247195398,4.014358098345676,10.490799494018553,11.492215242224812,1
216,GP,F,16.99451845716502,U,GT3,T,1.0046413131150154,1.4935831363499987,other,other,course,mother,0.9830472551588054,2.0096969241656115,-0.018545129311714204,no,yes,no,no,no,yes,no,no,4.005207863414101,3.999640198197932,4.00298135564071,1.4966861760412065,3.491329713001523,0.9934656990895434,-0.0002631058296204027,13.500119803859606,14.50742161809665,1
217,GP,F,17.003825532746752,R,GT3,T,1.997064071441668,1.9901196135560881,other,other,reputation,mother,1.0176074764217327,1.002980776409862,-0.012742686097611805,no,yes,no,no,yes,yes,yes,no,5.005380825769121,3.5015843017936725,1.997796921065175,1.52292096578871,3.001286575085942,3.5043987081382104,20.74802052031574,12.999052690369709,12.510382601433642,1
218,GP,F,15.995369369937048,R,GT3,T,2.0050725681295996,2.501348783431146,services,services,reputation,mother,2.0107121719052117,4.0050770471231845,-0.007513486355950203,no,yes,no,yes,no,yes,yes,no,4.986621938437647,3.0058350773440656,4.996013773461197,1.5009646965175998,1.4990921019632495,4.9961898181128035,5.996799264254683,12.480971558990372,12.513323924764418,1
219,GP,F,17.008941911280875,U,GT3,T,3.005902790212975,3.995389089563272,at_home,services,home,mother,0.9856905800475035,3.0099181273256503,0.9998968940078881,no,yes,yes,no,yes,yes,yes,yes,4.000152326632161,3.9945439678999524,3.005946439727812,3.994230137269085,4.503195127365943,5.001055531394484,14.489423760197539,8.001967534350795,9.003518592627572,0
220,GP,F,15.997043124133851,U,GT3,A,3.49665422209456,1.005810509353895,services,other,course,mother,1.0038943092053307,1.9948550339115791,-0.006725763839269205,no,yes,no,no,yes,yes,yes,no,2.491426416527562,3.0007974851473387,2.996778128009053,2.495211352293604,2.498207001718385,4.509140040512843,1.9920161591810093,10.998151413645106,11.00572781916168,1
221,GP,F,16.00741217225945,U,GT3,T,4.008709147822012,2.997864129822521,teacher,other,other,mother,1.0032446395344068,1.5011738549884097,-0.026349362765423816,no,no,no,yes,yes,yes,yes,yes,0.9939059367908897,3.4964199682048944,1.9891879111268156,1.0059945781425061,0.9895945687194245,1.503705541612324,3.9993407413915296,14.011236545138985,14.993344350411654,1
222,GP,F,15.503862070712582,U,GT3,T,1.0003923237709889,1.0157752410876473,at_home,other,home,mother,1.9983243027029127,0.9777622128105804,0.0111293181395591,no,yes,no,no,yes,yes,no,no,4.4972447933630555,2.99694032476466,1.9940182369113768,1.0116707000142529,4.496258088833568,4.997796392662108,2.9954461109625186,11.993737157810449,12.996476487453563,1
223,GP,F,17.00911550133915,R,GT3,T,3.9871735565468422,2.9987897552888803,teacher,other,reputation,mother,2.007967219258069,2.506571890586609,0.0029696365356363997,no,yes,no,yes,yes,yes,yes,yes,4.50315018965692,4.496795932781371,2.0103513632188448,1.52292096578871,1.002725533376088,4.00127034503512,0.0050326721848420655,10.502980092723842,11.997462900756048,1
224,GP,F,18.98807648406344,U,GT3,T,3.4913062809503734,3.507059731350176,other,other,reputation,other,1.0067220070247687,4.000427244575369,0.0177556920825174,no,yes,no,yes,yes,yes,yes,no,4.001667900465099,3.499523336106617,3.007219995484686,1.4995093217506996,2.4928874905489797,3.4999545569044708,4.013073828468755,11.509723741538515,12.003642985664786,1
225,GP,M,16.99904237966122,U,LE3,T,3.9973318948677665,3.5053725373302345,services,other,home,mother,1.014906347798885,2.5031794897907673,0.005147098079807933,no,yes,no,no,yes,yes,yes,yes,5.0144950935689065,2.4993293088811224,4.993233222809172,3.012759912126805,3.9961372281743843,2.9954032348485846,14.489423760197539,13.505246366716783,12.513921019066316,1
226,GP,F,16.01459051402007,U,GT3,A,2.5010368191033505,2.0124553955779305,other,other,reputation,mother,1.0018018707855763,2.0057505429494222,0.009259606753602956,yes,yes,no,no,yes,yes,yes,no,3.0060687979483363,3.5007577046707143,3.986583126043909,1.0021047306137159,1.4959424499348632,4.495906345303935,0.0038732750943326387,12.489732216051568,12.50836522948022,1
227,GP,M,17.99221227533058,U,GT3,T,1.9981694693121579,2.0080569746797776,services,other,home,mother,1.0159237976300528,2.4976982115381774,0.0055064223702589645,no,yes,no,yes,yes,yes,yes,no,3.9988086407724452,3.4999549458270813,3.999813226983564,1.5016409314321222,2.9929243401225163,4.495723581259879,10.005209186678396,12.497468926585368,11.004684644367043,0
228,GP,F,16.49559446661197,R,LE3,T,4.001911991229291,3.998763451405155,services,other,other,mother,0.9913940239958046,0.9975277703511414,-0.004018474604562283,no,yes,no,no,yes,yes,no,no,5.011245954667204,1.9994129848236006,0.9936548483836418,0.9949547081662874,2.495360414288049,3.502007690127382,5.997754641228768,11.496318705716217,11.009768446816189,0
229,GP,F,17.003996810556167,U,LE3,T,3.4988153798053157,2.5040734078348565,other,other,reputation,mother,1.9886495682067977,2.0021305312793247,-0.011148272899802868,no,no,no,no,yes,yes,yes,no,3.989650684836162,4.4956375329488685,3.990954531754828,0.994525430153602,4.004178103984616,0.9923965654256601,1.9982157011322124,13.499767996619008,16.000718053595946,1
230,GP,F,17.000184650984572,U,GT3,T,3.9944999199451328,3.00918155149835,other,other,reputation,mother,1.4992703928517521,1.992665234439667,-0.007513486355950203,no,no,no,no,yes,yes,yes,yes,2.9879379406805096,4.501072292536794,5.016375177248808,2.496882622328308,4.512773591172609,1.5029747510223943,15.997874668408574,10.495939499130362,9.00002771104381,0
231,GP,M,18.007818752373176,U,LE3,T,2.9936831642786,2.501348783431146,services,health,home,father,0.9822812907822811,2.0041977351122835,-0.00040093952144676967,no,yes,no,no,yes,yes,yes,no,2.4977541891770088,1.9874919866268153,3.4968705133188562,1.5245419043588146,2.9943315764676717,3.500998544589349,9.995035331783452,10.498039846344073,10.496004920961061,0
232,GP,F,17.00222823998509,U,GT3,T,1.984238215981136,3.491403090777016,at_home,other,home,father,1.99156811876461,1.0008074586283435,0.5000406692614624,no,yes,no,no,yes,yes,no,no,3.0128163117349396,3.0048695955779863,3.00193043713991,1.0113232672123644,4.510861480791942,3.507204840870557,3.998180194042576,11.503975446044311,12.499471694684347,1
233,GP,F,16.998755513302086,U,GT3,T,2.0032685469047333,1.992414774573565,at_home,at_home,course,mother,1.0036702116097325,2.495845123876701,0.01271616349233199,no,yes,no,yes,yes,yes,yes,no,3.9926133585184944,3.5002134506946816,3.501596160106228,0.9935561807609361,0.9996639274950633,4.50491086740715,-0.007618957327682897,11.498760220595848,11.512455955686253,1
234,GP,F,16.998175243869376,R,GT3,T,2.0067074153740707,1.0047845186192625,at_home,services,reputation,mother,2.4992960887791345,1.9989694297866083,-0.013516849567952138,no,yes,no,yes,yes,yes,yes,no,4.0017660629623215,1.9874919866268153,5.002586151312151,1.4881385522205774,2.491158815262503,4.987643926694917,0.014208429502368197,10.508827827180806,9.499892954191452,0
235,GP,F,17.003215055579314,U,GT3,T,1.4954835150891181,0.49547623010004244,at_home,other,reputation,mother,0.9834308045016327,2.498845205897917,-0.02096711537601056,no,yes,no,yes,yes,yes,no,yes,4.000103264743272,2.996302530100494,4.497491575125099,0.9983705386108876,0.990156454554564,4.995642474895732,12.014940026042586,11.498016093391103,11.498942863241961,1
236,GP,F,16.006484903457505,U,GT3,T,1.9897152618228326,2.993281245183701,services,teacher,other,mother,0.9891518671778651,1.4978538259985608,-0.01872634634139945,yes,no,no,no,yes,yes,yes,no,2.0044759765374103,2.9998159879383772,1.0014420476803827,0.9846528119828422,1.0074651428365802,3.5095599205017853,0.008411286894237549,12.512908037746737,12.495239346309624,1
237,GP,M,18.001723911847662,U,GT3,T,1.4996143479558028,1.497805881509025,other,other,home,mother,2.0073292556455637,1.9977795126241242,2.504529912043602,no,yes,yes,no,yes,yes,yes,no,2.996826202817473,2.4969148268451793,2.9941740803709718,3.994230137269085,4.492191454622293,3.510948863533155,9.5025771356509,10.507756310170814,9.496766067477001,0
238,GP,F,16.00822468736088,U,GT3,T,3.7437129540864733,4.00171792487105,teacher,services,home,mother,0.978447809312214,3.0062460999936924,-0.011779862072124237,no,yes,no,yes,no,yes,yes,no,4.989582574558055,2.991578218130992,1.9938657193092348,1.0006769234628365,1.0015857244315463,5.010687544687837,3.9993407413915296,14.991376315922121,15.997243358842555,1
239,GP,F,18.003412682523937,R,GT3,T,3.501848900717081,1.0113533300665112,other,other,reputation,mother,0.9991269328318988,2.0029436004514287,-0.006198703770559787,no,no,no,yes,yes,yes,yes,yes,5.010595417095516,3.4972335253130664,2.989283100764853,1.5245419043588146,0.9998986100083616,4.500310248383928,4.0076616335605415,7.5013148021253215,7.495154277516335,0
240,GP,F,17.007911361568162,U,GT3,T,3.00450621413109,2.5000552704489643,other,other,course,mother,1.0076001539179755,1.9940981345762463,0.008855520304786542,no,no,no,yes,no,yes,yes,no,5.004695287697693,3.502314253195653,3.991274127220689,1.0043711296523128,3.4978555538299965,2.998645277939456,3.0021997184462634,16.500331655218297,17.992408853803816,1
241,GP,M,17.00911550133915,U,LE3,T,1.9887864593239812,3.0095182176235706,services,services,reputation,father,0.9953275901870673,2.0001258205012666,-0.002851072540554442,no,yes,no,no,no,yes,yes,no,5.005380825769121,2.9902687784183968,2.9942957833469146,1.0059945781425061,2.4962127679800554,2.498863502209832,0.004309057611713204,10.004962660902866,11.50467767058895,0
242,GP,M,18.013992676679525,U,LE3,T,1.9967819148857422,1.006732871035451,at_home,other,course,mother,4.003674102876753,1.9954641418418708,-0.012503283966889846,yes,yes,no,yes,yes,yes,yes,yes,3.999493372709013,2.488652668214577,1.997796921065175,3.001013896839322,5.01058321632277,2.489009180970059,2.0019224255025776,9.497552475301209,10.50065037897128,0
243,GP,F,16.998482243803803,U,GT3,A,1.9938066899309201,1.497805881509025,other,other,course,mother,1.9973232740063724,2.5088231512683494,-0.0046840387468965634,no,no,no,yes,yes,yes,yes,yes,3.013887232228666,2.0104078795407014,3.502646400227043,0.9856157026588399,2.494364899199887,3.4982733990542676,0.0035571687858114466,15.000305235256379,14.494598990114545,1
244,GP,F,16.99953067855722,U,LE3,T,4.006426813196788,2.9975167407219963,health,other,reputation,father,1.001515819314962,1.247037374528957,-0.010575601429012552,no,no,no,yes,yes,yes,yes,yes,3.0101821231282186,2.495920176181078,3.0030793314709996,0.9871503269571975,2.497769531569819,3.4958975715162195,-0.007357645033791634,13.502969982885134,11.506807254122855,1
245,GP,M,17.004667051766404,R,GT3,T,1.9948703411603117,2.007512610199802,other,other,course,father,2.0013753836895,2.500773753652674,-0.0022600117201536816,no,yes,no,yes,yes,yes,yes,no,4.00183897380361,5.023092636006142,2.020151558274007,0.9998821252492368,1.0055814672701548,0.9764246301224626,0.0019144621941185832,12.505104833678455,13.48584059191144,1
246,GP,M,17.004474128110797,U,GT3,T,4.005795730741852,4.000949733668426,teacher,teacher,reputation,mother,1.0213994827987851,2.499223686410393,0.004432330480097975,yes,yes,no,yes,yes,yes,yes,yes,3.9980129392879546,4.502506619124986,5.0080867781015845,0.9955650786670893,2.491840565902895,1.501814378578577,-0.003879147588856959,13.495175957875448,12.999278615768365,1
247,GP,M,16.503073306224778,U,GT3,T,3.999118756158249,3.9896443351601296,health,other,reputation,father,0.9849368491207875,2.004515495659686,-0.007513486355950203,no,yes,no,yes,yes,yes,yes,no,4.007019298230329,1.9936847450508721,4.001643256931935,1.5051972087051952,3.001286575085942,0.9881374917485866,0.005785126516683567,13.500119803859606,13.501437949569967,1
248,GP,M,15.98985137448523,U,LE3,T,0.9941378544194406,1.0014387369640985,other,other,home,mother,2.013332468035239,1.9949975165349536,-0.00010421297762487419,no,yes,no,no,yes,yes,yes,no,3.013887232228666,4.008708598256012,1.9995286485429924,1.0165351520126595,0.9970136476199252,4.498949565046106,1.9912831583290924,9.49653556252476,9.507643672533685,0
249,GP,M,16.00103609966663,U,GT3,T,2.49298649469449,1.9889002927792214,at_home,other,reputation,mother,1.9941349986547485,3.0084602914876095,-0.020033574650564816,no,no,no,yes,yes,yes,yes,yes,5.005827389365269,3.0048695955779863,3.0099528978408223,0.9893825330026138,2.494364899199887,1.994136021037571,0.008211605079209285,12.50102944980852,12.007265191159924,1
250,GP,M,16.993117088951998,U,LE3,T,1.9921516243098452,1.9877587367018883,other,other,home,father,0.9963809894548552,2.006038305661172,-0.0014721914816241623,no,no,no,yes,no,yes,yes,yes,3.982155983398115,3.9955683262319117,2.008986127053456,3.9918372703481406,4.503195127365943,4.004210341732221,-0.0035403154554694075,15.999792520865434,16.502377791147275,1
251,GP,F,15.997753749563113,U,GT3,T,2.0009014325395214,1.0110693702307036,other,other,home,mother,0.9798773654733031,0.9937850709348222,0.003664781479714625,no,no,no,no,yes,yes,yes,yes,3.9855178004719245,5.00619105143707,1.9956556718117782,0.9994492171216635,0.9996639274950633,5.019048751341652,4.003652399706744,8.993859003694972,9.491810317041132,0
252,GP,F,16.011533633979283,U,GT3,A,4.00450146100515,1.001857768217988,other,other,home,mother,0.9849368491207875,2.0068793354641388,0.0009093293014791357,no,no,no,yes,yes,yes,yes,yes,5.008831812258831,3.0003987700394514,2.989008264787209,0.999985796458508,2.4987546401260006,5.004958948907543,-0.003261915632521724,13.479457942564292,12.503377134308872,1
253,GP,F,17.99890520904885,U,LE3,A,1.9993125904641613,4.014247486364489,services,other,course,mother,1.9941349986547485,2.006550583442094,1.005214904765516,no,yes,no,no,yes,yes,yes,no,4.000524947933561,3.4946112025901437,2.9970665430883314,1.0128648880441635,1.5048701785531209,3.500735671675537,20.74802052031574,9.51033778260282,9.991954831499491,0
254,GP,F,18.010511985953237,U,LE3,T,2.5040926341285497,2.0057253906839017,at_home,services,course,mother,1.0005248961309166,1.9900933111933559,1.5030477124797152,no,yes,no,no,no,yes,yes,yes,5.025933770862737,2.9911678113206377,0.9944436145540083,1.5051972087051952,0.9921054638799083,5.025316681560994,15.99014903308405,8.996661300059404,7.495154277516335,0
255,GP,F,17.990480921976186,U,GT3,T,3.0042220016859833,2.987597130065452,other,other,course,mother,1.9963025624879651,0.9913871765158927,1.5119576722921693,no,no,no,no,yes,no,yes,no,3.9980129392879546,1.4969449365473582,1.0094002150820973,1.502847714392639,1.5132997589533748,2.993675617061515,13.999776100954136,7.999147398395941,7.007555090269907,0
256,GP,M,17.98492850584689,U,GT3,T,1.4978891920922213,2.0014849544674096,other,at_home,course,other,0.9991269328318988,0.9848292051657533,0.9972218282791663,no,yes,no,yes,no,no,yes,yes,4.000842800230359,3.4922910872206137,3.005252527570317,1.5037009550268936,1.5033950824446365,1.0080962725865539,28.505293604871163,6.990497954609481,8.504146950960514,0
257,GP,M,17.01234372064704,U,GT3,T,4.002331106266585,3.998763451405155,teacher,teacher,course,mother,0.9967082237831144,1.5018019811396837,-0.008282200010300654,no,yes,no,yes,no,yes,yes,no,4.005002813214798,1.9963799475297141,0.9955219176203404,1.0086562818282783,1.5019900217316609,5.015746462611701,5.998161195789916,10.506431143066399,8.010816891103833,0
258,GP,F,16.994805369223585,U,GT3,T,2.99886983877947,2.5023798035215132,other,other,course,father,1.0033781765878462,1.4883956712185267,0.011596628254284577,no,no,no,yes,yes,yes,no,no,5.011245954667204,4.005943399271606,2.013451644720416,0.9862434699353195,1.0076996730795924,3.004771430396141,4.008815152714302,13.498382893243654,13.495847200150951,1
259,GP,F,16.99474054744568,U,LE3,T,1.002875284607459,0.9895709164231598,at_home,at_home,course,mother,0.9954288918795359,2.5002228002938756,7.067356947041537e-06,no,yes,no,yes,yes,yes,yes,yes,4.006067203402469,3.0063916227383167,2.007232671498288,0.9892244033132792,2.5054713225716654,4.490545329285123,9.5025771356509,10.494185614773695,9.50961924454238,0
260,GP,F,15.996629304104545,U,GT3,T,1.4953718485675267,1.9992845543811262,other,other,course,mother,0.9798773654733031,0.9963554719764467,0.010780601677208337,no,no,no,no,yes,no,yes,no,5.000835075595251,2.9919041586704473,5.011144833062401,1.00222607273352,2.9974777374609864,5.005272330232679,4.012190623738377,11.996737550699626,11.0010404040044,0
